ID,Prob1
88221, 0.32
88222, 0.16
88223, 0.20
88224, 0.48
88225, 0.60
88226, 0.16
88227, 0.12
88228, 0.08
88229, 0.32
88230, 0.32
88231, 0.16
88232, 0.00
88233, 0.48
88234, 0.08
88235, 0.60
88236, 0.28
88237, 0.20
88238, 0.16
88239, 0.12
88240, 0.24
88241, 0.60
88242, 0.28
88243, 0.08
88244, 0.20
88245, 0.76
88246, 0.20
88247, 0.04
88248, 0.16
88249, 0.20
88250, 0.08
88251, 0.36
88252, 0.24
88253, 0.08
88254, 0.44
88255, 0.20
88256, 0.24
88257, 0.16
88258, 0.32
88259, 0.40
88260, 0.04
88261, 0.04
88262, 0.12
88263, 0.28
88264, 0.12
88265, 0.60
88266, 0.68
88267, 0.52
88268, 0.36
88269, 0.32
88270, 0.08
88271, 0.12
88272, 0.32
88273, 0.40
88274, 0.04
88275, 0.28
88276, 0.76
88277, 0.40
88278, 0.12
88279, 0.56
88280, 0.28
88281, 0.76
88282, 0.24
88283, 0.32
88284, 0.12
88285, 0.88
88286, 0.32
88287, 0.40
88288, 0.24
88289, 0.08
88290, 0.92
88291, 0.12
88292, 0.08
88293, 0.32
88294, 0.92
88295, 0.80
88296, 0.32
88297, 0.04
88298, 0.32
88299, 0.12
88300, 0.32
88301, 0.20
88302, 0.68
88303, 0.36
88304, 0.68
88305, 0.08
88306, 0.56
88307, 0.36
88308, 0.20
88309, 0.32
88310, 0.16
88311, 0.20
88312, 0.52
88313, 0.24
88314, 0.32
88315, 0.28
88316, 0.20
88317, 0.40
88318, 0.28
88319, 0.36
88320, 0.36
88321, 0.20
88322, 0.00
88323, 0.08
88324, 0.08
88325, 0.84
88326, 0.72
88327, 0.24
88328, 0.40
88329, 0.08
88330, 0.68
88331, 0.08
88332, 0.24
88333, 0.24
88334, 0.44
88335, 0.44
88336, 0.80
88337, 0.12
88338, 0.40
88339, 0.32
88340, 0.52
88341, 0.24
88342, 0.40
88343, 0.20
88344, 0.20
88345, 0.88
88346, 0.12
88347, 0.12
88348, 0.32
88349, 0.68
88350, 0.32
88351, 0.20
88352, 0.64
88353, 0.12
88354, 0.36
88355, 0.08
88356, 0.92
88357, 0.40
88358, 0.16
88359, 0.60
88360, 0.32
88361, 0.48
88362, 0.20
88363, 0.36
88364, 0.40
88365, 0.32
88366, 0.80
88367, 0.12
88368, 0.28
88369, 0.52
88370, 0.08
88371, 0.24
88372, 0.64
88373, 0.16
88374, 0.08
88375, 0.28
88376, 0.32
88377, 0.20
88378, 0.24
88379, 0.20
88380, 0.32
88381, 0.24
88382, 0.68
88383, 0.40
88384, 0.28
88385, 0.40
88386, 0.20
88387, 0.92
88388, 0.40
88389, 0.48
88390, 0.28
88391, 0.20
88392, 0.12
88393, 0.08
88394, 0.16
88395, 0.08
88396, 0.00
88397, 0.80
88398, 0.76
88399, 0.12
88400, 0.16
88401, 0.56
88402, 0.24
88403, 0.44
88404, 0.48
88405, 0.24
88406, 0.04
88407, 0.92
88408, 0.72
88409, 0.16
88410, 0.20
88411, 0.36
88412, 0.20
88413, 0.36
88414, 0.68
88415, 0.52
88416, 0.56
88417, 0.24
88418, 0.04
88419, 0.20
88420, 0.12
88421, 0.24
88422, 0.40
88423, 0.76
88424, 0.24
88425, 0.40
88426, 0.84
88427, 0.04
88428, 0.76
88429, 0.08
88430, 0.28
88431, 0.28
88432, 0.40
88433, 0.24
88434, 0.56
88435, 0.60
88436, 0.12
88437, 0.20
88438, 0.32
88439, 0.08
88440, 0.88
88441, 0.40
88442, 0.32
88443, 0.36
88444, 0.00
88445, 0.20
88446, 0.12
88447, 0.60
88448, 0.80
88449, 0.04
88450, 0.20
88451, 0.12
88452, 0.12
88453, 0.52
88454, 0.20
88455, 0.68
88456, 0.20
88457, 0.12
88458, 0.20
88459, 0.36
88460, 0.32
88461, 0.04
88462, 0.80
88463, 0.28
88464, 0.80
88465, 0.56
88466, 0.08
88467, 0.40
88468, 0.20
88469, 0.12
88470, 0.00
88471, 0.36
88472, 0.56
88473, 0.40
88474, 0.52
88475, 0.64
88476, 0.12
88477, 0.32
88478, 0.84
88479, 0.16
88480, 0.20
88481, 0.68
88482, 0.20
88483, 0.16
88484, 0.32
88485, 0.04
88486, 0.40
88487, 0.44
88488, 0.72
88489, 0.84
88490, 0.44
88491, 0.52
88492, 0.12
88493, 0.44
88494, 0.44
88495, 0.40
88496, 0.28
88497, 0.20
88498, 0.24
88499, 0.36
88500, 0.52
88501, 0.36
88502, 0.72
88503, 0.04
88504, 0.20
88505, 0.28
88506, 0.80
88507, 0.36
88508, 0.20
88509, 0.40
88510, 0.00
88511, 0.52
88512, 0.64
88513, 0.04
88514, 0.72
88515, 0.20
88516, 0.56
88517, 0.08
88518, 0.24
88519, 0.32
88520, 0.32
88521, 1.00
88522, 0.64
88523, 0.08
88524, 0.24
88525, 0.20
88526, 0.16
88527, 0.68
88528, 0.68
88529, 0.64
88530, 0.60
88531, 0.32
88532, 0.48
88533, 0.40
88534, 0.16
88535, 0.08
88536, 0.08
88537, 0.72
88538, 0.08
88539, 0.16
88540, 0.04
88541, 0.08
88542, 0.20
88543, 0.24
88544, 0.04
88545, 0.80
88546, 0.08
88547, 0.88
88548, 0.16
88549, 0.04
88550, 0.08
88551, 0.56
88552, 0.08
88553, 0.36
88554, 0.52
88555, 0.40
88556, 0.20
88557, 0.16
88558, 0.40
88559, 0.24
88560, 0.28
88561, 0.56
88562, 0.08
88563, 0.04
88564, 0.36
88565, 0.16
88566, 0.04
88567, 0.12
88568, 0.16
88569, 0.32
88570, 0.04
88571, 0.12
88572, 0.60
88573, 0.28
88574, 0.12
88575, 0.80
88576, 0.16
88577, 0.28
88578, 0.32
88579, 0.64
88580, 0.28
88581, 0.04
88582, 0.12
88583, 0.36
88584, 0.04
88585, 0.24
88586, 0.92
88587, 0.12
88588, 0.12
88589, 0.08
88590, 0.08
88591, 0.16
88592, 0.12
88593, 0.20
88594, 0.12
88595, 0.76
88596, 0.56
88597, 0.60
88598, 0.60
88599, 0.08
88600, 0.88
88601, 0.32
88602, 0.44
88603, 0.16
88604, 0.00
88605, 0.00
88606, 0.40
88607, 0.24
88608, 0.20
88609, 0.08
88610, 0.60
88611, 0.20
88612, 0.00
88613, 0.28
88614, 0.28
88615, 0.88
88616, 0.36
88617, 0.64
88618, 0.76
88619, 0.00
88620, 0.08
88621, 0.24
88622, 0.12
88623, 0.32
88624, 0.04
88625, 0.64
88626, 0.32
88627, 0.32
88628, 0.04
88629, 0.12
88630, 0.04
88631, 0.44
88632, 0.32
88633, 0.28
88634, 0.84
88635, 0.16
88636, 0.16
88637, 0.28
88638, 0.04
88639, 0.08
88640, 0.08
88641, 0.24
88642, 0.20
88643, 0.64
88644, 0.24
88645, 0.28
88646, 0.04
88647, 0.08
88648, 0.20
88649, 0.60
88650, 0.56
88651, 0.00
88652, 0.24
88653, 0.20
88654, 0.32
88655, 0.60
88656, 0.44
88657, 0.16
88658, 0.84
88659, 0.40
88660, 0.28
88661, 0.16
88662, 0.08
88663, 0.08
88664, 0.04
88665, 0.04
88666, 0.16
88667, 0.56
88668, 0.24
88669, 0.56
88670, 0.60
88671, 0.48
88672, 0.36
88673, 0.16
88674, 0.20
88675, 0.28
88676, 0.56
88677, 0.64
88678, 0.20
88679, 0.20
88680, 0.04
88681, 0.72
88682, 0.56
88683, 0.68
88684, 0.20
88685, 0.44
88686, 0.28
88687, 0.24
88688, 0.04
88689, 0.56
88690, 0.36
88691, 0.20
88692, 0.32
88693, 0.08
88694, 0.08
88695, 0.56
88696, 0.80
88697, 0.76
88698, 0.28
88699, 0.04
88700, 0.32
88701, 0.16
88702, 0.36
88703, 0.20
88704, 0.20
88705, 0.68
88706, 0.36
88707, 0.20
88708, 0.32
88709, 0.56
88710, 0.40
88711, 0.32
88712, 0.44
88713, 0.48
88714, 0.52
88715, 0.04
88716, 0.20
88717, 0.08
88718, 0.32
88719, 0.04
88720, 0.16
88721, 0.60
88722, 0.08
88723, 0.04
88724, 0.52
88725, 0.12
88726, 0.12
88727, 0.72
88728, 0.28
88729, 0.32
88730, 0.36
88731, 0.00
88732, 0.04
88733, 0.04
88734, 0.64
88735, 0.12
88736, 0.32
88737, 0.32
88738, 0.52
88739, 0.36
88740, 0.72
88741, 0.20
88742, 0.64
88743, 0.32
88744, 0.36
88745, 0.80
88746, 0.20
88747, 0.20
88748, 0.88
88749, 0.12
88750, 0.60
88751, 0.20
88752, 0.64
88753, 0.16
88754, 0.24
88755, 0.32
88756, 0.56
88757, 0.64
88758, 0.12
88759, 0.16
88760, 0.20
88761, 0.20
88762, 0.32
88763, 0.16
88764, 0.28
88765, 0.04
88766, 0.24
88767, 0.76
88768, 0.32
88769, 0.08
88770, 0.40
88771, 0.28
88772, 0.36
88773, 0.80
88774, 0.40
88775, 0.56
88776, 0.20
88777, 0.00
88778, 0.40
88779, 0.24
88780, 0.80
88781, 0.28
88782, 0.08
88783, 0.24
88784, 0.16
88785, 0.48
88786, 0.28
88787, 0.44
88788, 0.36
88789, 0.00
88790, 0.24
88791, 0.60
88792, 0.68
88793, 0.08
88794, 0.44
88795, 0.16
88796, 0.32
88797, 0.04
88798, 0.12
88799, 0.56
88800, 0.32
88801, 0.08
88802, 0.40
88803, 0.24
88804, 0.72
88805, 0.20
88806, 0.40
88807, 0.04
88808, 0.24
88809, 0.20
88810, 0.80
88811, 0.40
88812, 0.04
88813, 0.24
88814, 0.32
88815, 0.04
88816, 0.12
88817, 0.44
88818, 0.04
88819, 0.84
88820, 0.40
88821, 0.32
88822, 0.36
88823, 0.00
88824, 0.56
88825, 0.20
88826, 0.08
88827, 0.32
88828, 0.28
88829, 0.24
88830, 0.04
88831, 0.36
88832, 0.16
88833, 0.28
88834, 0.96
88835, 0.12
88836, 0.20
88837, 0.60
88838, 0.28
88839, 0.00
88840, 0.52
88841, 0.36
88842, 0.28
88843, 0.76
88844, 0.24
88845, 0.08
88846, 0.36
88847, 0.12
88848, 0.12
88849, 0.56
88850, 0.32
88851, 0.12
88852, 0.72
88853, 0.12
88854, 0.08
88855, 0.20
88856, 0.44
88857, 0.16
88858, 0.32
88859, 0.08
88860, 0.20
88861, 0.40
88862, 0.24
88863, 0.56
88864, 0.24
88865, 0.44
88866, 0.12
88867, 0.36
88868, 0.28
88869, 0.08
88870, 0.20
88871, 0.16
88872, 0.60
88873, 0.40
88874, 0.92
88875, 0.20
88876, 0.80
88877, 0.08
88878, 0.24
88879, 0.28
88880, 0.60
88881, 0.12
88882, 0.12
88883, 0.84
88884, 0.28
88885, 0.44
88886, 0.36
88887, 0.72
88888, 0.40
88889, 0.52
88890, 0.12
88891, 0.04
88892, 0.12
88893, 0.24
88894, 0.08
88895, 0.08
88896, 0.36
88897, 0.24
88898, 0.12
88899, 0.12
88900, 0.28
88901, 0.16
88902, 0.32
88903, 0.16
88904, 0.72
88905, 0.20
88906, 0.16
88907, 0.36
88908, 0.12
88909, 0.52
88910, 0.84
88911, 0.80
88912, 0.44
88913, 0.16
88914, 0.24
88915, 0.64
88916, 0.20
88917, 0.48
88918, 0.00
88919, 0.16
88920, 0.20
88921, 0.60
88922, 0.20
88923, 0.48
88924, 0.04
88925, 0.32
88926, 0.48
88927, 0.16
88928, 0.20
88929, 0.32
88930, 0.20
88931, 0.40
88932, 0.12
88933, 0.12
88934, 0.48
88935, 0.20
88936, 0.28
88937, 0.08
88938, 0.92
88939, 0.44
88940, 0.08
88941, 0.00
88942, 0.20
88943, 0.16
88944, 0.72
88945, 0.44
88946, 0.60
88947, 0.16
88948, 0.24
88949, 0.20
88950, 0.32
88951, 0.12
88952, 0.04
88953, 0.28
88954, 0.40
88955, 0.12
88956, 0.24
88957, 0.48
88958, 0.44
88959, 0.20
88960, 0.00
88961, 0.16
88962, 0.84
88963, 0.40
88964, 0.44
88965, 0.08
88966, 0.04
88967, 0.00
88968, 0.48
88969, 0.24
88970, 0.12
88971, 0.16
88972, 0.64
88973, 0.24
88974, 0.28
88975, 0.20
88976, 0.12
88977, 0.36
88978, 0.36
88979, 0.08
88980, 0.72
88981, 0.12
88982, 0.00
88983, 0.24
88984, 0.24
88985, 0.08
88986, 0.16
88987, 0.12
88988, 0.16
88989, 0.12
88990, 0.52
88991, 0.28
88992, 0.20
88993, 0.32
88994, 0.32
88995, 0.12
88996, 0.64
88997, 0.40
88998, 0.68
88999, 0.36
89000, 0.36
89001, 0.56
89002, 0.04
89003, 0.60
89004, 0.48
89005, 0.24
89006, 0.08
89007, 0.16
89008, 0.28
89009, 0.08
89010, 0.60
89011, 0.40
89012, 0.04
89013, 0.72
89014, 0.12
89015, 0.20
89016, 0.24
89017, 0.52
89018, 0.28
89019, 0.40
89020, 0.12
89021, 0.28
89022, 0.08
89023, 0.12
89024, 0.04
89025, 0.44
89026, 0.00
89027, 0.28
89028, 0.24
89029, 0.00
89030, 0.24
89031, 0.36
89032, 0.56
89033, 0.04
89034, 0.88
89035, 0.00
89036, 0.28
89037, 0.52
89038, 0.08
89039, 0.16
89040, 0.12
89041, 0.32
89042, 0.04
89043, 0.08
89044, 0.52
89045, 0.16
89046, 0.08
89047, 0.16
89048, 0.16
89049, 0.24
89050, 0.76
89051, 0.12
89052, 0.20
89053, 0.64
89054, 0.16
89055, 0.08
89056, 0.20
89057, 0.44
89058, 0.44
89059, 0.16
89060, 0.80
89061, 0.20
89062, 0.68
89063, 0.40
89064, 0.68
89065, 0.76
89066, 0.12
89067, 0.48
89068, 0.08
89069, 0.16
89070, 0.20
89071, 0.60
89072, 0.76
89073, 0.20
89074, 0.28
89075, 0.12
89076, 0.28
89077, 0.40
89078, 0.20
89079, 0.40
89080, 0.04
89081, 0.08
89082, 0.36
89083, 0.36
89084, 0.44
89085, 0.28
89086, 0.20
89087, 0.24
89088, 0.60
89089, 0.16
89090, 0.04
89091, 0.48
89092, 0.24
89093, 0.04
89094, 0.76
89095, 0.88
89096, 0.20
89097, 0.52
89098, 0.40
89099, 0.44
89100, 0.08
89101, 0.20
89102, 0.12
89103, 0.76
89104, 0.28
89105, 0.88
89106, 0.20
89107, 0.88
89108, 0.16
89109, 0.24
89110, 0.08
89111, 0.44
89112, 0.56
89113, 0.36
89114, 0.52
89115, 0.00
89116, 0.36
89117, 0.68
89118, 0.48
89119, 0.12
89120, 0.08
89121, 0.40
89122, 0.20
89123, 0.20
89124, 0.24
89125, 0.36
89126, 0.56
89127, 0.16
89128, 0.16
89129, 0.48
89130, 0.32
89131, 0.72
89132, 0.16
89133, 0.92
89134, 0.16
89135, 0.36
89136, 0.32
89137, 0.56
89138, 0.40
89139, 0.08
89140, 0.24
89141, 0.04
89142, 0.12
89143, 0.52
89144, 0.64
89145, 0.08
89146, 0.16
89147, 0.68
89148, 0.32
89149, 0.28
89150, 0.56
89151, 0.24
89152, 0.36
89153, 0.24
89154, 0.16
89155, 0.08
89156, 0.32
89157, 0.36
89158, 0.20
89159, 0.72
89160, 0.08
89161, 0.00
89162, 0.64
89163, 0.48
89164, 0.52
89165, 0.28
89166, 0.00
89167, 0.28
89168, 0.44
89169, 0.04
89170, 0.16
89171, 0.32
89172, 0.08
89173, 0.80
89174, 0.28
89175, 0.80
89176, 0.48
89177, 0.40
89178, 0.20
89179, 0.08
89180, 0.80
89181, 0.20
89182, 0.76
89183, 0.20
89184, 0.60
89185, 0.36
89186, 0.40
89187, 0.28
89188, 0.12
89189, 0.12
89190, 0.08
89191, 0.12
89192, 0.16
89193, 0.64
89194, 0.32
89195, 0.64
89196, 0.20
89197, 0.28
89198, 0.04
89199, 0.16
89200, 0.20
89201, 0.48
89202, 0.08
89203, 0.24
89204, 0.76
89205, 0.48
89206, 0.24
89207, 0.48
89208, 0.68
89209, 0.28
89210, 0.04
89211, 0.56
89212, 0.12
89213, 0.40
89214, 0.60
89215, 0.16
89216, 0.32
89217, 0.16
89218, 0.32
89219, 0.16
89220, 0.32
89221, 0.04
89222, 0.24
89223, 0.56
89224, 0.28
89225, 0.20
89226, 0.84
89227, 0.28
89228, 0.88
89229, 0.32
89230, 0.36
89231, 0.40
89232, 0.16
89233, 0.52
89234, 0.04
89235, 0.44
89236, 0.08
89237, 0.48
89238, 0.32
89239, 0.68
89240, 0.48
89241, 0.20
89242, 0.12
89243, 0.20
89244, 0.60
89245, 0.52
89246, 0.12
89247, 0.04
89248, 0.16
89249, 0.28
89250, 0.36
89251, 0.28
89252, 0.40
89253, 0.16
89254, 0.08
89255, 0.04
89256, 0.40
89257, 0.52
89258, 0.92
89259, 0.16
89260, 0.64
89261, 0.24
89262, 0.24
89263, 0.32
89264, 0.28
89265, 0.04
89266, 0.04
89267, 0.32
89268, 0.28
89269, 0.40
89270, 0.32
89271, 0.08
89272, 0.36
89273, 0.16
89274, 0.40
89275, 0.16
89276, 0.64
89277, 0.12
89278, 0.16
89279, 0.52
89280, 0.60
89281, 0.08
89282, 0.20
89283, 0.32
89284, 0.72
89285, 0.04
89286, 0.20
89287, 0.40
89288, 1.00
89289, 0.20
89290, 0.80
89291, 0.72
89292, 0.24
89293, 0.20
89294, 0.04
89295, 0.64
89296, 0.12
89297, 0.80
89298, 0.12
89299, 0.12
89300, 0.52
89301, 0.56
89302, 0.12
89303, 0.36
89304, 0.28
89305, 0.48
89306, 0.08
89307, 0.48
89308, 0.16
89309, 0.24
89310, 0.32
89311, 0.28
89312, 0.76
89313, 0.20
89314, 0.08
89315, 0.80
89316, 0.20
89317, 0.48
89318, 0.20
89319, 0.64
89320, 0.36
89321, 0.52
89322, 0.56
89323, 0.32
89324, 0.20
89325, 0.36
89326, 0.48
89327, 0.96
89328, 0.16
89329, 0.04
89330, 0.72
89331, 0.12
89332, 0.16
89333, 0.44
89334, 0.12
89335, 0.36
89336, 0.20
89337, 0.40
89338, 0.36
89339, 0.12
89340, 0.48
89341, 0.52
89342, 0.20
89343, 0.04
89344, 0.96
89345, 0.32
89346, 0.52
89347, 0.80
89348, 0.24
89349, 0.20
89350, 0.20
89351, 0.12
89352, 0.12
89353, 0.08
89354, 0.16
89355, 0.28
89356, 0.28
89357, 0.16
89358, 0.36
89359, 0.20
89360, 0.72
89361, 0.56
89362, 0.52
89363, 0.24
89364, 0.16
89365, 0.60
89366, 0.36
89367, 0.00
89368, 0.20
89369, 0.92
89370, 0.08
89371, 0.08
89372, 0.52
89373, 0.32
89374, 0.56
89375, 0.28
89376, 0.44
89377, 0.44
89378, 0.16
89379, 0.12
89380, 0.24
89381, 0.44
89382, 0.08
89383, 0.32
89384, 0.52
89385, 0.16
89386, 0.16
89387, 0.24
89388, 0.40
89389, 0.32
89390, 0.80
89391, 0.16
89392, 0.12
89393, 0.28
89394, 0.36
89395, 0.16
89396, 0.44
89397, 0.32
89398, 0.88
89399, 0.28
89400, 0.28
89401, 0.20
89402, 0.24
89403, 0.44
89404, 0.20
89405, 0.40
89406, 0.16
89407, 0.32
89408, 0.60
89409, 0.08
89410, 0.16
89411, 0.08
89412, 0.28
89413, 0.60
89414, 0.12
89415, 0.32
89416, 0.56
89417, 0.68
89418, 0.48
89419, 0.44
89420, 0.04
89421, 0.64
89422, 0.60
89423, 0.20
89424, 0.08
89425, 0.44
89426, 0.20
89427, 0.32
89428, 0.44
89429, 0.04
89430, 0.28
89431, 0.44
89432, 0.32
89433, 0.16
89434, 0.36
89435, 0.28
89436, 0.36
89437, 0.16
89438, 0.16
89439, 0.32
89440, 0.20
89441, 0.44
89442, 0.52
89443, 0.20
89444, 0.68
89445, 0.72
89446, 0.40
89447, 0.24
89448, 0.24
89449, 0.20
89450, 0.32
89451, 1.00
89452, 0.20
89453, 0.20
89454, 0.24
89455, 0.48
89456, 0.08
89457, 0.04
89458, 0.32
89459, 0.24
89460, 0.60
89461, 0.08
89462, 0.12
89463, 0.12
89464, 0.16
89465, 0.32
89466, 0.32
89467, 0.12
89468, 0.28
89469, 0.16
89470, 0.08
89471, 0.48
89472, 0.44
89473, 0.28
89474, 0.08
89475, 0.16
89476, 0.20
89477, 0.40
89478, 0.00
89479, 0.16
89480, 0.08
89481, 0.00
89482, 0.36
89483, 0.16
89484, 0.04
89485, 0.72
89486, 0.00
89487, 0.16
89488, 0.52
89489, 0.68
89490, 0.36
89491, 0.56
89492, 0.28
89493, 0.36
89494, 0.20
89495, 0.88
89496, 0.56
89497, 0.20
89498, 0.48
89499, 0.64
89500, 0.40
89501, 0.84
89502, 0.40
89503, 0.40
89504, 0.12
89505, 0.04
89506, 0.12
89507, 0.44
89508, 0.04
89509, 0.20
89510, 0.32
89511, 0.20
89512, 0.08
89513, 0.20
89514, 0.48
89515, 0.92
89516, 0.00
89517, 0.48
89518, 0.20
89519, 0.36
89520, 0.36
89521, 0.08
89522, 0.60
89523, 0.08
89524, 0.52
89525, 0.12
89526, 0.40
89527, 0.12
89528, 0.08
89529, 0.28
89530, 0.32
89531, 0.56
89532, 0.60
89533, 0.36
89534, 0.40
89535, 0.68
89536, 0.12
89537, 0.16
89538, 0.08
89539, 0.08
89540, 0.76
89541, 0.32
89542, 0.28
89543, 0.20
89544, 0.68
89545, 0.20
89546, 0.56
89547, 0.24
89548, 0.24
89549, 0.08
89550, 0.40
89551, 0.28
89552, 0.12
89553, 0.00
89554, 0.16
89555, 1.00
89556, 0.60
89557, 0.04
89558, 0.28
89559, 0.16
89560, 0.40
89561, 0.40
89562, 0.48
89563, 0.44
89564, 0.04
89565, 0.60
89566, 0.32
89567, 0.76
89568, 0.56
89569, 0.32
89570, 0.08
89571, 0.44
89572, 0.08
89573, 0.28
89574, 0.20
89575, 0.08
89576, 0.36
89577, 0.24
89578, 0.36
89579, 0.36
89580, 0.32
89581, 0.64
89582, 0.56
89583, 0.56
89584, 0.20
89585, 0.56
89586, 0.68
89587, 0.40
89588, 0.56
89589, 0.36
89590, 0.12
89591, 0.08
89592, 0.12
89593, 0.68
89594, 0.36
89595, 0.24
89596, 0.16
89597, 0.64
89598, 0.64
89599, 0.20
89600, 0.12
89601, 0.56
89602, 0.16
89603, 0.60
89604, 0.48
89605, 0.32
89606, 0.08
89607, 0.16
89608, 0.56
89609, 0.12
89610, 0.44
89611, 0.24
89612, 0.40
89613, 0.28
89614, 0.16
89615, 0.32
89616, 0.12
89617, 0.12
89618, 0.08
89619, 0.32
89620, 0.24
89621, 0.64
89622, 0.36
89623, 0.20
89624, 0.16
89625, 0.04
89626, 0.08
89627, 0.20
89628, 0.36
89629, 0.16
89630, 0.28
89631, 0.44
89632, 0.64
89633, 0.20
89634, 0.24
89635, 0.16
89636, 0.36
89637, 0.36
89638, 0.28
89639, 0.64
89640, 0.44
89641, 0.04
89642, 0.00
89643, 0.20
89644, 0.04
89645, 0.76
89646, 0.56
89647, 0.12
89648, 0.72
89649, 0.72
89650, 0.28
89651, 0.48
89652, 0.16
89653, 0.08
89654, 0.12
89655, 0.04
89656, 0.20
89657, 0.40
89658, 0.04
89659, 0.48
89660, 0.00
89661, 0.04
89662, 0.52
89663, 0.08
89664, 0.08
89665, 0.24
89666, 0.52
89667, 0.20
89668, 0.00
89669, 0.60
89670, 0.52
89671, 0.12
89672, 0.20
89673, 0.20
89674, 0.48
89675, 0.36
89676, 0.28
89677, 0.28
89678, 0.04
89679, 0.80
89680, 0.08
89681, 0.72
89682, 0.40
89683, 0.04
89684, 0.08
89685, 0.68
89686, 0.56
89687, 0.12
89688, 0.80
89689, 0.32
89690, 0.00
89691, 0.44
89692, 0.16
89693, 0.52
89694, 0.24
89695, 0.24
89696, 0.56
89697, 0.40
89698, 0.20
89699, 0.84
89700, 0.32
89701, 0.48
89702, 0.20
89703, 0.24
89704, 0.44
89705, 0.16
89706, 0.40
89707, 0.32
89708, 0.36
89709, 0.24
89710, 0.28
89711, 0.20
89712, 0.40
89713, 0.04
89714, 0.36
89715, 0.52
89716, 0.16
89717, 0.60
89718, 0.24
89719, 0.04
89720, 0.04
89721, 0.16
89722, 0.36
89723, 0.16
89724, 0.16
89725, 0.64
89726, 0.08
89727, 0.64
89728, 0.20
89729, 0.24
89730, 0.56
89731, 0.16
89732, 0.36
89733, 0.00
89734, 0.36
89735, 0.16
89736, 0.04
89737, 0.64
89738, 0.04
89739, 0.48
89740, 0.00
89741, 0.44
89742, 0.24
89743, 0.12
89744, 0.08
89745, 0.08
89746, 0.04
89747, 0.40
89748, 0.32
89749, 0.12
89750, 0.04
89751, 0.08
89752, 0.36
89753, 0.08
89754, 0.12
89755, 0.76
89756, 0.28
89757, 0.16
89758, 0.12
89759, 0.28
89760, 0.60
89761, 0.36
89762, 0.80
89763, 0.20
89764, 0.08
89765, 0.20
89766, 0.72
89767, 0.20
89768, 0.20
89769, 0.36
89770, 0.12
89771, 0.56
89772, 0.08
89773, 0.24
89774, 0.04
89775, 0.44
89776, 0.40
89777, 0.56
89778, 0.12
89779, 0.20
89780, 0.20
89781, 0.32
89782, 0.20
89783, 0.08
89784, 0.20
89785, 0.88
89786, 0.12
89787, 0.28
89788, 0.56
89789, 0.24
89790, 0.04
89791, 0.08
89792, 0.48
89793, 0.16
89794, 0.28
89795, 0.48
89796, 0.92
89797, 0.16
89798, 0.28
89799, 0.32
89800, 0.80
89801, 0.56
89802, 0.12
89803, 0.16
89804, 0.52
89805, 0.28
89806, 0.68
89807, 0.56
89808, 0.60
89809, 0.28
89810, 0.40
89811, 0.40
89812, 0.12
89813, 0.12
89814, 0.04
89815, 0.12
89816, 0.20
89817, 0.48
89818, 0.20
89819, 0.04
89820, 0.12
89821, 0.16
89822, 0.00
89823, 0.04
89824, 0.28
89825, 0.36
89826, 0.64
89827, 0.64
89828, 0.20
89829, 0.40
89830, 0.04
89831, 0.08
89832, 0.24
89833, 0.24
89834, 0.24
89835, 0.40
89836, 0.00
89837, 0.48
89838, 0.64
89839, 0.16
89840, 0.24
89841, 0.28
89842, 0.44
89843, 0.20
89844, 0.16
89845, 0.32
89846, 0.20
89847, 0.72
89848, 0.44
89849, 0.08
89850, 0.12
89851, 0.16
89852, 0.20
89853, 0.04
89854, 0.08
89855, 0.32
89856, 0.52
89857, 0.40
89858, 0.40
89859, 0.28
89860, 0.64
89861, 0.68
89862, 0.24
89863, 0.68
89864, 0.08
89865, 0.12
89866, 0.32
89867, 0.24
89868, 0.28
89869, 0.52
89870, 0.16
89871, 0.32
89872, 0.08
89873, 0.28
89874, 0.20
89875, 0.24
89876, 0.20
89877, 0.44
89878, 0.28
89879, 0.24
89880, 0.36
89881, 0.04
89882, 0.44
89883, 0.44
89884, 0.20
89885, 0.00
89886, 0.04
89887, 0.12
89888, 0.20
89889, 0.56
89890, 0.40
89891, 0.28
89892, 0.80
89893, 0.24
89894, 0.24
89895, 0.08
89896, 0.20
89897, 0.20
89898, 0.12
89899, 0.60
89900, 0.36
89901, 0.00
89902, 0.00
89903, 0.44
89904, 0.08
89905, 0.12
89906, 0.00
89907, 0.52
89908, 0.08
89909, 0.08
89910, 0.44
89911, 0.28
89912, 0.20
89913, 0.60
89914, 0.12
89915, 0.28
89916, 0.28
89917, 0.16
89918, 0.36
89919, 0.12
89920, 0.08
89921, 0.12
89922, 0.08
89923, 0.48
89924, 0.56
89925, 0.24
89926, 0.20
89927, 0.76
89928, 0.04
89929, 0.20
89930, 0.16
89931, 0.40
89932, 0.20
89933, 0.00
89934, 0.32
89935, 0.44
89936, 0.20
89937, 0.64
89938, 0.44
89939, 0.60
89940, 0.28
89941, 0.40
89942, 0.64
89943, 0.08
89944, 0.32
89945, 0.48
89946, 0.16
89947, 0.44
89948, 0.28
89949, 0.12
89950, 0.16
89951, 0.44
89952, 0.08
89953, 0.72
89954, 0.12
89955, 0.36
89956, 0.08
89957, 0.12
89958, 0.12
89959, 0.08
89960, 0.04
89961, 0.00
89962, 0.48
89963, 0.52
89964, 0.32
89965, 0.56
89966, 0.32
89967, 0.08
89968, 0.08
89969, 0.32
