ID,Prob1
74348, 0.34
74349, 0.39
74350, 0.43
74351, 0.28
74352, 0.53
74353, 0.48
74354, 0.25
74355, 0.24
74356, 0.54
74357, 0.67
74358, 0.52
74359, 0.53
74360, 0.45
74361, 0.41
74362, 0.23
74363, 0.27
74364, 0.39
74365, 0.29
74366, 0.56
74367, 0.40
74368, 0.72
74369, 0.23
74370, 0.11
74371, 0.43
74372, 0.46
74373, 0.15
74374, 0.46
74375, 0.15
74376, 0.50
74377, 0.16
74378, 0.24
74379, 0.14
74380, 0.29
74381, 0.15
74382, 0.17
74383, 0.72
74384, 0.36
74385, 0.69
74386, 0.18
74387, 0.19
74388, 0.34
74389, 0.26
74390, 0.25
74391, 0.61
74392, 0.73
74393, 0.27
74394, 0.14
74395, 0.34
74396, 0.13
74397, 0.25
74398, 0.13
74399, 0.14
74400, 0.29
74401, 0.23
74402, 0.23
74403, 0.31
74404, 0.22
74405, 0.10
74406, 0.20
74407, 0.57
74408, 0.95
74409, 0.28
74410, 0.34
74411, 0.57
74412, 0.40
74413, 0.14
74414, 0.14
74415, 0.50
74416, 0.21
74417, 0.20
74418, 0.13
74419, 0.21
74420, 0.27
74421, 0.26
74422, 0.43
74423, 0.57
74424, 0.11
74425, 0.20
74426, 0.21
74427, 0.18
74428, 0.44
74429, 0.35
74430, 0.76
74431, 0.31
74432, 0.23
74433, 0.14
74434, 0.23
74435, 0.25
74436, 0.60
74437, 0.16
74438, 0.30
74439, 0.16
74440, 0.15
74441, 0.36
74442, 0.64
74443, 0.29
74444, 0.86
74445, 0.16
74446, 0.25
74447, 0.14
74448, 0.79
74449, 0.80
74450, 0.45
74451, 0.31
74452, 0.52
74453, 0.13
74454, 0.29
74455, 0.23
74456, 0.25
74457, 0.55
74458, 0.71
74459, 0.63
74460, 0.14
74461, 0.13
74462, 0.50
74463, 0.63
74464, 0.14
74465, 0.38
74466, 0.48
74467, 0.16
74468, 0.32
74469, 0.21
74470, 0.40
74471, 0.14
74472, 0.92
74473, 0.39
74474, 0.35
74475, 0.15
74476, 0.24
74477, 0.35
74478, 0.48
74479, 0.14
74480, 0.15
74481, 0.28
74482, 0.25
74483, 0.43
74484, 0.54
74485, 0.67
74486, 0.29
74487, 0.22
74488, 0.31
74489, 0.29
74490, 0.17
74491, 0.30
74492, 0.51
74493, 0.86
74494, 0.24
74495, 0.50
74496, 0.33
74497, 0.15
74498, 0.33
74499, 0.21
74500, 0.45
74501, 0.17
74502, 0.16
74503, 0.71
74504, 0.70
74505, 0.48
74506, 0.12
74507, 0.67
74508, 0.43
74509, 0.53
74510, 0.33
74511, 0.19
74512, 0.16
74513, 0.73
74514, 0.20
74515, 0.56
74516, 0.31
74517, 0.36
74518, 0.08
74519, 0.30
74520, 0.13
74521, 0.31
74522, 0.56
74523, 0.30
74524, 0.20
74525, 0.13
74526, 0.16
74527, 0.39
74528, 0.26
74529, 0.24
74530, 0.11
74531, 0.13
74532, 0.31
74533, 0.89
74534, 0.39
74535, 0.22
74536, 0.22
74537, 0.70
74538, 0.65
74539, 0.43
74540, 0.35
74541, 0.28
74542, 0.17
74543, 0.79
74544, 0.36
74545, 0.61
74546, 0.34
74547, 0.55
74548, 0.16
74549, 0.13
74550, 0.22
74551, 0.21
74552, 0.26
74553, 0.36
74554, 0.56
74555, 0.58
74556, 0.60
74557, 0.33
74558, 0.23
74559, 0.82
74560, 0.39
74561, 0.27
74562, 0.19
74563, 0.14
74564, 0.85
74565, 0.11
74566, 0.55
74567, 0.19
74568, 0.22
74569, 0.49
74570, 0.49
74571, 0.84
74572, 0.22
74573, 0.28
74574, 0.93
74575, 0.24
74576, 0.13
74577, 0.49
74578, 0.43
74579, 0.55
74580, 0.25
74581, 0.43
74582, 0.83
74583, 0.28
74584, 0.39
74585, 0.21
74586, 0.25
74587, 0.41
74588, 0.26
74589, 0.32
74590, 0.13
74591, 0.40
74592, 0.25
74593, 0.30
74594, 0.17
74595, 0.32
74596, 0.41
74597, 0.12
74598, 0.51
74599, 0.17
74600, 0.22
74601, 0.14
74602, 0.65
74603, 0.85
74604, 0.79
74605, 0.17
74606, 0.09
74607, 0.16
74608, 0.16
74609, 0.18
74610, 0.15
74611, 0.26
74612, 0.12
74613, 0.69
74614, 0.73
74615, 0.35
74616, 0.13
74617, 0.54
74618, 0.25
74619, 0.53
74620, 0.16
74621, 0.62
74622, 0.21
74623, 0.47
74624, 0.17
74625, 0.14
74626, 0.14
74627, 0.32
74628, 0.83
74629, 0.24
74630, 0.20
74631, 0.28
74632, 0.39
74633, 0.73
74634, 0.33
74635, 0.21
74636, 0.16
74637, 0.23
74638, 0.24
74639, 0.39
74640, 0.45
74641, 0.15
74642, 0.28
74643, 0.24
74644, 0.38
74645, 0.19
74646, 0.19
74647, 0.33
74648, 0.71
74649, 0.62
74650, 0.32
74651, 0.19
74652, 0.31
74653, 0.34
74654, 0.22
74655, 0.30
74656, 0.20
74657, 0.74
74658, 0.19
74659, 0.25
74660, 0.14
74661, 0.23
74662, 0.50
74663, 0.30
74664, 0.17
74665, 0.19
74666, 0.34
74667, 0.62
74668, 0.33
74669, 0.16
74670, 0.60
74671, 0.16
74672, 0.20
74673, 0.32
74674, 0.26
74675, 0.42
74676, 0.15
74677, 0.45
74678, 0.43
74679, 0.54
74680, 0.28
74681, 0.36
74682, 0.27
74683, 0.37
74684, 0.53
74685, 0.14
74686, 0.39
74687, 0.40
74688, 0.33
74689, 0.30
74690, 0.30
74691, 0.74
74692, 0.27
74693, 0.51
74694, 0.17
74695, 0.27
74696, 0.18
74697, 0.28
74698, 0.22
74699, 0.49
74700, 0.14
74701, 0.25
74702, 0.26
74703, 0.13
74704, 0.20
74705, 0.35
74706, 0.50
74707, 0.28
74708, 0.25
74709, 0.18
74710, 0.19
74711, 0.19
74712, 0.25
74713, 0.19
74714, 0.43
74715, 0.12
74716, 0.77
74717, 0.26
74718, 0.28
74719, 0.38
74720, 0.73
74721, 0.37
74722, 0.48
74723, 0.37
74724, 0.56
74725, 0.60
74726, 0.75
74727, 0.26
74728, 0.64
74729, 0.41
74730, 0.19
74731, 0.22
74732, 0.20
74733, 0.31
74734, 0.35
74735, 0.49
74736, 0.55
74737, 0.23
74738, 0.47
74739, 0.19
74740, 0.18
74741, 0.18
74742, 0.16
74743, 0.35
74744, 0.47
74745, 0.88
74746, 0.18
74747, 0.18
74748, 0.14
74749, 0.16
74750, 0.21
74751, 0.31
74752, 0.45
74753, 0.50
74754, 0.88
74755, 0.42
74756, 0.90
74757, 0.17
74758, 0.25
74759, 0.20
74760, 0.32
74761, 0.31
74762, 0.12
74763, 0.16
74764, 0.58
74765, 0.27
74766, 0.36
74767, 0.50
74768, 0.21
74769, 0.52
74770, 0.65
74771, 0.13
74772, 0.21
74773, 0.30
74774, 0.12
74775, 0.56
74776, 0.64
74777, 0.24
74778, 0.13
74779, 0.20
74780, 0.72
74781, 0.48
74782, 0.23
74783, 0.62
74784, 0.34
74785, 0.23
74786, 0.18
74787, 0.21
74788, 0.23
74789, 0.35
74790, 0.50
74791, 0.62
74792, 0.27
74793, 0.15
74794, 0.15
74795, 0.51
74796, 0.31
74797, 0.49
74798, 0.27
74799, 0.26
74800, 0.60
74801, 0.13
74802, 0.15
74803, 0.21
74804, 0.16
74805, 0.79
74806, 0.37
74807, 0.35
74808, 0.14
74809, 0.36
74810, 0.16
74811, 0.16
74812, 0.32
74813, 0.18
74814, 0.36
74815, 0.22
74816, 0.16
74817, 0.66
74818, 0.18
74819, 0.53
74820, 0.16
74821, 0.86
74822, 0.58
74823, 0.26
74824, 0.16
74825, 0.23
74826, 0.73
74827, 0.20
74828, 0.29
74829, 0.67
74830, 0.21
74831, 0.24
74832, 0.27
74833, 0.66
74834, 0.53
74835, 0.55
74836, 0.14
74837, 0.43
74838, 0.74
74839, 0.55
74840, 0.34
74841, 0.47
74842, 0.15
74843, 0.24
74844, 0.26
74845, 0.15
74846, 0.27
74847, 0.88
74848, 0.46
74849, 0.32
74850, 0.81
74851, 0.54
74852, 0.29
74853, 0.46
74854, 0.17
74855, 0.14
74856, 0.50
74857, 0.21
74858, 0.34
74859, 0.47
74860, 0.13
74861, 0.14
74862, 0.22
74863, 0.35
74864, 0.37
74865, 0.23
74866, 0.19
74867, 0.18
74868, 0.22
74869, 0.72
74870, 0.58
74871, 0.27
74872, 0.33
74873, 0.17
74874, 0.26
74875, 0.31
74876, 0.43
74877, 0.19
74878, 0.28
74879, 0.15
74880, 0.88
74881, 0.14
74882, 0.32
74883, 0.43
74884, 0.09
74885, 0.17
74886, 0.65
74887, 0.23
74888, 0.64
74889, 0.73
74890, 0.13
74891, 0.26
74892, 0.12
74893, 0.32
74894, 0.23
74895, 0.15
74896, 0.26
74897, 0.20
74898, 0.28
74899, 0.27
74900, 0.24
74901, 0.18
74902, 0.17
74903, 0.66
74904, 0.20
74905, 0.14
74906, 0.13
74907, 0.16
74908, 0.62
74909, 0.41
74910, 0.23
74911, 0.29
74912, 0.30
74913, 0.21
74914, 0.18
74915, 0.28
74916, 0.35
74917, 0.15
74918, 0.36
74919, 0.74
74920, 0.85
74921, 0.24
74922, 0.31
74923, 0.14
74924, 0.36
74925, 0.19
74926, 0.33
74927, 0.25
74928, 0.30
74929, 0.18
74930, 0.13
74931, 0.15
74932, 0.53
74933, 0.14
74934, 0.20
74935, 0.21
74936, 0.48
74937, 0.77
74938, 0.76
74939, 0.18
74940, 0.38
74941, 0.72
74942, 0.38
74943, 0.28
74944, 0.16
74945, 0.23
74946, 0.42
74947, 0.92
74948, 0.37
74949, 0.74
74950, 0.49
74951, 0.22
74952, 0.44
74953, 0.27
74954, 0.16
74955, 0.58
74956, 0.24
74957, 0.36
74958, 0.60
74959, 0.35
74960, 0.33
74961, 0.53
74962, 0.39
74963, 0.24
74964, 0.39
74965, 0.16
74966, 0.90
74967, 0.27
74968, 0.35
74969, 0.83
74970, 0.42
74971, 0.73
74972, 0.64
74973, 0.18
74974, 0.26
74975, 0.18
74976, 0.22
74977, 0.18
74978, 0.52
74979, 0.18
74980, 0.62
74981, 0.33
74982, 0.13
74983, 0.29
74984, 0.22
74985, 0.46
74986, 0.25
74987, 0.55
74988, 0.37
74989, 0.32
74990, 0.28
74991, 0.50
74992, 0.18
74993, 0.56
74994, 0.15
74995, 0.55
74996, 0.21
74997, 0.47
74998, 0.15
74999, 0.16
75000, 0.86
75001, 0.51
75002, 0.17
75003, 0.19
75004, 0.21
75005, 0.31
75006, 0.27
75007, 0.20
75008, 0.45
75009, 0.58
75010, 0.76
75011, 0.61
75012, 0.13
75013, 0.24
75014, 0.33
75015, 0.15
75016, 0.14
75017, 0.26
75018, 0.69
75019, 0.18
75020, 0.30
75021, 0.39
75022, 0.20
75023, 0.11
75024, 0.67
75025, 0.53
75026, 0.20
75027, 0.42
75028, 0.16
75029, 0.91
75030, 0.23
75031, 0.50
75032, 0.44
75033, 0.15
75034, 0.66
75035, 0.47
75036, 0.14
75037, 0.22
75038, 0.82
75039, 0.31
75040, 0.47
75041, 0.50
75042, 0.35
75043, 0.27
75044, 0.61
75045, 0.14
75046, 0.21
75047, 0.18
75048, 0.23
75049, 0.24
75050, 0.41
75051, 0.10
75052, 0.14
75053, 0.81
75054, 0.23
75055, 0.52
75056, 0.20
75057, 0.18
75058, 0.48
75059, 0.21
75060, 0.56
75061, 0.26
75062, 0.22
75063, 0.17
75064, 0.21
75065, 0.67
75066, 0.57
75067, 0.36
75068, 0.51
75069, 0.36
75070, 0.62
75071, 0.29
75072, 0.44
75073, 0.73
75074, 0.21
75075, 0.43
75076, 0.20
75077, 0.30
75078, 0.44
75079, 0.18
75080, 0.19
75081, 0.46
75082, 0.17
75083, 0.30
75084, 0.09
75085, 0.18
75086, 0.23
75087, 0.36
75088, 0.31
75089, 0.84
75090, 0.77
75091, 0.18
75092, 0.38
75093, 0.26
75094, 0.34
75095, 0.16
75096, 0.13
75097, 0.29
75098, 0.14
75099, 0.51
75100, 0.44
75101, 0.22
75102, 0.41
75103, 0.32
75104, 0.26
75105, 0.14
75106, 0.42
75107, 0.18
75108, 0.48
75109, 0.35
75110, 0.19
75111, 0.13
75112, 0.14
75113, 0.51
75114, 0.33
75115, 0.44
75116, 0.12
75117, 0.21
75118, 0.23
75119, 0.36
75120, 0.23
75121, 0.49
75122, 0.43
75123, 0.25
75124, 0.31
75125, 0.16
75126, 0.31
75127, 0.25
75128, 0.33
75129, 0.30
75130, 0.24
75131, 0.33
75132, 0.21
75133, 0.12
75134, 0.20
75135, 0.30
75136, 0.36
75137, 0.13
75138, 0.40
75139, 0.67
75140, 0.25
75141, 0.91
75142, 0.18
75143, 0.40
75144, 0.14
75145, 0.19
75146, 0.16
75147, 0.30
75148, 0.07
75149, 0.25
75150, 0.81
75151, 0.22
75152, 0.27
75153, 0.21
75154, 0.46
75155, 0.32
75156, 0.25
75157, 0.22
75158, 0.24
75159, 0.35
75160, 0.23
75161, 0.40
75162, 0.13
75163, 0.14
75164, 0.36
75165, 0.20
75166, 0.21
75167, 0.88
75168, 0.58
75169, 0.25
75170, 0.23
75171, 0.14
75172, 0.35
75173, 0.53
75174, 0.52
75175, 0.81
75176, 0.43
75177, 0.84
75178, 0.70
75179, 0.58
75180, 0.36
75181, 0.13
75182, 0.31
75183, 0.63
75184, 0.36
75185, 0.54
75186, 0.33
75187, 0.17
75188, 0.87
75189, 0.50
75190, 0.63
75191, 0.20
75192, 0.12
75193, 0.58
75194, 0.25
75195, 0.34
75196, 0.12
75197, 0.12
75198, 0.25
75199, 0.30
75200, 0.79
75201, 0.42
75202, 0.37
75203, 0.38
75204, 0.65
75205, 0.19
75206, 0.49
75207, 0.36
75208, 0.21
75209, 0.36
75210, 0.64
75211, 0.29
75212, 0.45
75213, 0.27
75214, 0.24
75215, 0.23
75216, 0.16
75217, 0.33
75218, 0.15
75219, 0.28
75220, 0.51
75221, 0.24
75222, 0.26
75223, 0.21
75224, 0.90
75225, 0.70
75226, 0.29
75227, 0.80
75228, 0.41
75229, 0.67
75230, 0.64
75231, 0.17
75232, 0.61
75233, 0.19
75234, 0.13
75235, 0.25
75236, 0.15
75237, 0.84
75238, 0.16
75239, 0.25
75240, 0.14
75241, 0.26
75242, 0.54
75243, 0.15
75244, 0.17
75245, 0.39
75246, 0.34
75247, 0.21
75248, 0.23
75249, 0.24
75250, 0.30
75251, 0.18
75252, 0.54
75253, 0.14
75254, 0.25
75255, 0.11
75256, 0.37
75257, 0.57
75258, 0.13
75259, 0.24
75260, 0.59
75261, 0.26
75262, 0.19
75263, 0.21
75264, 0.26
75265, 0.30
75266, 0.36
75267, 0.34
75268, 0.21
75269, 0.27
75270, 0.26
75271, 0.23
75272, 0.28
75273, 0.80
75274, 0.26
75275, 0.20
75276, 0.41
75277, 0.22
75278, 0.67
75279, 0.39
75280, 0.57
75281, 0.51
75282, 0.34
75283, 0.14
75284, 0.46
75285, 0.32
75286, 0.26
75287, 0.29
75288, 0.39
75289, 0.18
75290, 0.50
75291, 0.80
75292, 0.19
75293, 0.60
75294, 0.40
75295, 0.41
75296, 0.42
75297, 0.21
75298, 0.40
75299, 0.21
75300, 0.46
75301, 0.35
75302, 0.43
75303, 0.21
75304, 0.27
75305, 0.22
75306, 0.39
75307, 0.42
75308, 0.58
75309, 0.21
75310, 0.16
75311, 0.33
75312, 0.12
75313, 0.12
75314, 0.73
75315, 0.62
75316, 0.25
75317, 0.64
75318, 0.27
75319, 0.32
75320, 0.51
75321, 0.48
75322, 0.31
75323, 0.48
75324, 0.33
75325, 0.34
75326, 0.22
75327, 0.19
75328, 0.24
75329, 0.15
75330, 0.55
75331, 0.32
75332, 0.24
75333, 0.46
75334, 0.53
75335, 0.50
75336, 0.15
75337, 0.38
75338, 0.41
75339, 0.32
75340, 0.44
75341, 0.27
75342, 0.20
75343, 0.26
75344, 0.28
75345, 0.35
75346, 0.24
75347, 0.31
75348, 0.70
75349, 0.17
75350, 0.28
75351, 0.26
75352, 0.44
75353, 0.61
75354, 0.17
75355, 0.21
75356, 0.37
75357, 0.38
75358, 0.31
75359, 0.50
75360, 0.14
75361, 0.22
75362, 0.14
75363, 0.48
75364, 0.33
75365, 0.20
75366, 0.28
75367, 0.26
75368, 0.24
75369, 0.25
75370, 0.42
75371, 0.30
75372, 0.89
75373, 0.25
75374, 0.16
75375, 0.17
75376, 0.13
75377, 0.27
75378, 0.28
75379, 0.42
75380, 0.31
75381, 0.55
75382, 0.56
75383, 0.59
75384, 0.71
75385, 0.14
75386, 0.88
75387, 0.34
75388, 0.23
75389, 0.09
75390, 0.47
75391, 0.12
75392, 0.29
75393, 0.39
75394, 0.21
75395, 0.15
75396, 0.19
75397, 0.50
75398, 0.30
75399, 0.27
75400, 0.47
75401, 0.32
75402, 0.37
75403, 0.38
75404, 0.25
75405, 0.35
75406, 0.32
75407, 0.81
75408, 0.37
75409, 0.18
75410, 0.44
75411, 0.61
75412, 0.52
75413, 0.22
75414, 0.29
75415, 0.63
75416, 0.24
75417, 0.61
75418, 0.23
75419, 0.17
75420, 0.19
75421, 0.28
75422, 0.15
75423, 0.19
75424, 0.39
75425, 0.15
75426, 0.54
75427, 0.33
75428, 0.12
75429, 0.35
75430, 0.42
75431, 0.15
75432, 0.75
75433, 0.38
75434, 0.59
75435, 0.18
75436, 0.46
75437, 0.15
75438, 0.19
75439, 0.16
75440, 0.21
75441, 0.80
75442, 0.40
75443, 0.15
75444, 0.23
75445, 0.31
75446, 0.19
75447, 0.71
75448, 0.43
75449, 0.35
75450, 0.21
75451, 0.40
75452, 0.49
75453, 0.38
75454, 0.20
75455, 0.25
75456, 0.29
75457, 0.58
75458, 0.16
75459, 0.58
75460, 0.48
75461, 0.50
75462, 0.31
75463, 0.17
75464, 0.15
75465, 0.45
75466, 0.18
75467, 0.15
75468, 0.22
75469, 0.48
75470, 0.26
75471, 0.50
75472, 0.20
75473, 0.26
75474, 0.25
75475, 0.18
75476, 0.16
75477, 0.15
75478, 0.28
75479, 0.20
75480, 0.63
75481, 0.17
75482, 0.27
75483, 0.81
75484, 0.48
75485, 0.35
75486, 0.20
75487, 0.39
75488, 0.46
75489, 0.15
75490, 0.22
75491, 0.27
75492, 0.34
75493, 0.14
75494, 0.50
75495, 0.45
75496, 0.22
75497, 0.39
75498, 0.19
75499, 0.35
75500, 0.19
75501, 0.44
75502, 0.24
75503, 0.28
75504, 0.49
75505, 0.14
75506, 0.16
75507, 0.31
75508, 0.23
75509, 0.23
75510, 0.20
75511, 0.45
75512, 0.13
75513, 0.31
75514, 0.27
75515, 0.40
75516, 0.54
75517, 0.89
75518, 0.83
75519, 0.18
75520, 0.26
75521, 0.33
75522, 0.34
75523, 0.38
75524, 0.31
75525, 0.29
75526, 0.12
75527, 0.12
75528, 0.36
75529, 0.79
75530, 0.21
75531, 0.45
75532, 0.75
75533, 0.34
75534, 0.30
75535, 0.47
75536, 0.67
75537, 0.43
75538, 0.22
75539, 0.24
75540, 0.35
75541, 0.38
75542, 0.33
75543, 0.19
75544, 0.31
75545, 0.64
75546, 0.75
75547, 0.23
75548, 0.18
75549, 0.17
75550, 0.61
75551, 0.40
75552, 0.11
75553, 0.71
75554, 0.56
75555, 0.51
75556, 0.36
75557, 0.24
75558, 0.11
75559, 0.45
75560, 0.45
75561, 0.31
75562, 0.43
75563, 0.35
75564, 0.29
75565, 0.38
75566, 0.28
75567, 0.47
75568, 0.52
75569, 0.15
75570, 0.22
75571, 0.29
75572, 0.23
75573, 0.72
75574, 0.27
75575, 0.21
75576, 0.89
75577, 0.18
75578, 0.14
75579, 0.36
75580, 0.20
75581, 0.35
75582, 0.44
75583, 0.16
75584, 0.14
75585, 0.25
75586, 0.12
75587, 0.38
75588, 0.38
75589, 0.38
75590, 0.16
75591, 0.10
75592, 0.18
75593, 0.20
75594, 0.14
75595, 0.15
75596, 0.34
75597, 0.29
75598, 0.44
75599, 0.51
75600, 0.20
75601, 0.12
75602, 0.34
75603, 0.45
75604, 0.79
75605, 0.19
75606, 0.26
75607, 0.33
75608, 0.14
75609, 0.26
75610, 0.44
75611, 0.49
75612, 0.11
75613, 0.14
75614, 0.24
75615, 0.42
75616, 0.37
75617, 0.81
75618, 0.19
75619, 0.71
75620, 0.18
75621, 0.22
75622, 0.18
75623, 0.29
75624, 0.31
75625, 0.40
75626, 0.26
75627, 0.22
75628, 0.53
75629, 0.25
75630, 0.48
75631, 0.40
75632, 0.16
75633, 0.27
75634, 0.27
75635, 0.19
75636, 0.56
75637, 0.54
75638, 0.13
75639, 0.13
75640, 0.38
75641, 0.17
75642, 0.17
75643, 0.54
75644, 0.37
75645, 0.26
75646, 0.34
75647, 0.36
75648, 0.61
75649, 0.30
75650, 0.74
75651, 0.24
75652, 0.14
75653, 0.75
75654, 0.23
75655, 0.25
75656, 0.25
75657, 0.25
75658, 0.22
75659, 0.62
75660, 0.15
75661, 0.39
75662, 0.15
75663, 0.34
75664, 0.24
75665, 0.25
75666, 0.18
75667, 0.52
75668, 0.21
75669, 0.62
75670, 0.56
75671, 0.55
75672, 0.48
75673, 0.25
75674, 0.39
75675, 0.35
75676, 0.45
75677, 0.29
75678, 0.18
75679, 0.12
75680, 0.14
75681, 0.42
75682, 0.24
75683, 0.13
75684, 0.36
75685, 0.13
75686, 0.27
75687, 0.30
75688, 0.79
75689, 0.94
75690, 0.17
75691, 0.26
75692, 0.17
75693, 0.34
75694, 0.13
75695, 0.29
75696, 0.26
75697, 0.13
75698, 0.17
75699, 0.50
75700, 0.10
75701, 0.18
75702, 0.17
75703, 0.59
75704, 0.37
75705, 0.26
75706, 0.31
75707, 0.33
75708, 0.23
75709, 0.29
75710, 0.30
75711, 0.23
75712, 0.40
75713, 0.18
75714, 0.53
75715, 0.18
75716, 0.33
75717, 0.39
75718, 0.48
75719, 0.66
75720, 0.26
75721, 0.29
75722, 0.40
75723, 0.24
75724, 0.21
75725, 0.86
75726, 0.34
75727, 0.70
75728, 0.27
75729, 0.14
75730, 0.41
75731, 0.27
75732, 0.52
75733, 0.25
75734, 0.39
75735, 0.39
75736, 0.14
75737, 0.24
75738, 0.25
75739, 0.16
75740, 0.53
75741, 0.15
75742, 0.49
75743, 0.24
75744, 0.72
75745, 0.13
75746, 0.89
75747, 0.19
75748, 0.22
75749, 0.25
75750, 0.79
75751, 0.23
75752, 0.19
75753, 0.24
75754, 0.15
75755, 0.26
75756, 0.19
75757, 0.18
75758, 0.25
75759, 0.14
75760, 0.25
75761, 0.18
75762, 0.70
75763, 0.41
75764, 0.35
75765, 0.31
75766, 0.45
75767, 0.51
75768, 0.59
75769, 0.25
75770, 0.50
75771, 0.24
75772, 0.85
75773, 0.21
75774, 0.21
75775, 0.33
75776, 0.17
75777, 0.14
75778, 0.18
75779, 0.36
75780, 0.29
75781, 0.36
75782, 0.55
75783, 0.42
75784, 0.79
75785, 0.56
75786, 0.20
75787, 0.18
75788, 0.29
75789, 0.26
75790, 0.14
75791, 0.22
75792, 0.37
75793, 0.33
75794, 0.18
75795, 0.20
75796, 0.23
75797, 0.26
75798, 0.40
75799, 0.15
75800, 0.86
75801, 0.15
75802, 0.36
75803, 0.34
75804, 0.50
75805, 0.42
75806, 0.58
75807, 0.12
75808, 0.14
75809, 0.16
75810, 0.24
75811, 0.79
75812, 0.17
75813, 0.24
75814, 0.25
75815, 0.21
75816, 0.17
75817, 0.25
75818, 0.23
75819, 0.17
75820, 0.48
75821, 0.21
75822, 0.43
75823, 0.50
75824, 0.12
75825, 0.68
75826, 0.13
75827, 0.30
75828, 0.42
75829, 0.14
75830, 0.55
75831, 0.16
75832, 0.16
75833, 0.19
75834, 0.43
75835, 0.15
75836, 0.12
75837, 0.38
75838, 0.30
75839, 0.05
75840, 0.11
75841, 0.20
75842, 0.12
75843, 0.22
75844, 0.19
75845, 0.78
75846, 0.58
75847, 0.31
75848, 0.23
75849, 0.53
75850, 0.65
75851, 0.19
75852, 0.34
75853, 0.77
75854, 0.20
75855, 0.26
75856, 0.15
75857, 0.45
75858, 0.12
75859, 0.17
75860, 0.48
75861, 0.25
75862, 0.32
75863, 0.66
75864, 0.19
75865, 0.49
75866, 0.24
75867, 0.20
75868, 0.55
75869, 0.37
75870, 0.81
75871, 0.26
75872, 0.16
75873, 0.13
75874, 0.20
75875, 0.51
75876, 0.59
75877, 0.26
75878, 0.44
75879, 0.22
75880, 0.66
75881, 0.48
75882, 0.43
75883, 0.85
75884, 0.20
75885, 0.21
75886, 0.24
75887, 0.31
75888, 0.20
75889, 0.42
75890, 0.17
75891, 0.32
75892, 0.28
75893, 0.13
75894, 0.47
75895, 0.73
75896, 0.33
75897, 0.46
75898, 0.45
75899, 0.27
75900, 0.17
75901, 0.36
75902, 0.37
75903, 0.21
75904, 0.11
75905, 0.27
75906, 0.29
75907, 0.41
75908, 0.60
75909, 0.27
75910, 0.21
75911, 0.47
75912, 0.35
75913, 0.62
75914, 0.21
75915, 0.57
75916, 0.13
75917, 0.31
75918, 0.29
75919, 0.26
75920, 0.38
75921, 0.20
75922, 0.20
75923, 0.59
75924, 0.20
75925, 0.15
75926, 0.39
75927, 0.15
75928, 0.20
75929, 0.23
75930, 0.90
75931, 0.26
75932, 0.41
75933, 0.65
75934, 0.29
75935, 0.16
75936, 0.73
75937, 0.28
75938, 0.13
75939, 0.41
75940, 0.14
75941, 0.19
75942, 0.20
75943, 0.15
75944, 0.25
75945, 0.32
75946, 0.25
75947, 0.62
75948, 0.15
75949, 0.14
75950, 0.18
75951, 0.13
75952, 0.37
75953, 0.49
75954, 0.24
75955, 0.46
75956, 0.28
75957, 0.20
75958, 0.47
75959, 0.11
75960, 0.17
75961, 0.14
75962, 0.37
75963, 0.40
75964, 0.32
75965, 0.18
75966, 0.33
75967, 0.53
75968, 0.27
75969, 0.19
75970, 0.13
75971, 0.85
75972, 0.28
75973, 0.50
75974, 0.26
75975, 0.20
75976, 0.45
75977, 0.35
75978, 0.12
75979, 0.67
75980, 0.29
75981, 0.16
75982, 0.26
75983, 0.16
75984, 0.76
75985, 0.29
75986, 0.14
75987, 0.23
75988, 0.23
75989, 0.14
75990, 0.29
75991, 0.22
75992, 0.42
75993, 0.45
75994, 0.30
75995, 0.16
75996, 0.24
75997, 0.18
75998, 0.22
75999, 0.36
76000, 0.24
76001, 0.15
76002, 0.63
76003, 0.46
76004, 0.23
76005, 0.15
76006, 0.14
76007, 0.26
76008, 0.22
76009, 0.30
76010, 0.23
76011, 0.21
76012, 0.40
76013, 0.19
76014, 0.15
76015, 0.21
76016, 0.34
76017, 0.54
76018, 0.67
76019, 0.58
76020, 0.25
76021, 0.37
76022, 0.39
76023, 0.14
76024, 0.24
76025, 0.19
76026, 0.32
76027, 0.61
76028, 0.77
76029, 0.77
76030, 0.39
76031, 0.16
76032, 0.37
76033, 0.11
76034, 0.58
76035, 0.29
76036, 0.13
76037, 0.54
76038, 0.55
76039, 0.44
76040, 0.50
76041, 0.31
76042, 0.32
76043, 0.18
76044, 0.41
76045, 0.09
76046, 0.87
76047, 0.24
76048, 0.23
76049, 0.15
76050, 0.13
76051, 0.23
76052, 0.15
76053, 0.91
76054, 0.18
76055, 0.20
76056, 0.44
76057, 0.13
76058, 0.17
76059, 0.17
76060, 0.32
76061, 0.23
76062, 0.26
76063, 0.13
76064, 0.32
76065, 0.74
76066, 0.31
76067, 0.34
76068, 0.19
76069, 0.41
76070, 0.29
76071, 0.75
76072, 0.52
76073, 0.39
76074, 0.13
76075, 0.22
76076, 0.13
76077, 0.70
76078, 0.30
76079, 0.25
76080, 0.24
76081, 0.27
76082, 0.14
76083, 0.85
76084, 0.19
76085, 0.18
76086, 0.49
76087, 0.45
76088, 0.35
76089, 0.35
76090, 0.32
76091, 0.28
76092, 0.38
76093, 0.80
76094, 0.15
76095, 0.64
76096, 0.67
